duration,voiced_fraction,f0_mean,f0_std,f0_min,f0_max,f0_range,rms,intensity_mean,intensity_std,intensity_max,intensity_min,hnr_mean,hnr_std,file,emotion,actor,source,iemo_style,text
6.6374375,0.7287878787878788,301.06816688765133,106.5476723485818,115.67244838448984,598.633758811405,482.96131042691513,0.2964976646607421,73.07565700925741,11.120151502466197,93.17500470515704,47.07238110481395,11.588975688622746,5.863488533517659,Ses01M_impro03_F015,happy,101,iemocap,impro,"Yeah.  My colors are blush and beige what is it, do you know?"
4.4225,0.4988610478359909,206.08083980361013,55.52906396801455,99.21810343664642,341.29169717625496,242.07359373960855,0.0833403323882556,62.02242405947849,10.004031253453322,86.89908100685271,42.85528828768386,8.777958158832888,6.374186918091671,Ses01M_impro03_F016,happy,101,iemocap,impro,Oh I don't know. [LAUGHTER]
2.91,0.3368055555555556,209.86024402451898,50.690693141684676,76.99649851738003,357.8334203334395,280.8369218160595,0.01531130716160895,50.75301083742374,7.6413829909312625,70.24880151481214,41.006595500929244,9.569699592276034,5.22627388740721,Ses01M_impro03_F017,neutral,101,iemocap,impro,I don't know get it in cash.
1.2599375,0.3442622950819672,214.85392859184321,90.98437381182524,118.5266499618964,385.03336231119084,266.50671234929445,0.009782297837227553,49.195810201893565,5.986871145927166,63.59203966632783,41.92869551350512,3.8081381592894332,2.823996792986426,Ses01M_impro03_F018,neutral,101,iemocap,impro,Yeah.
3.61,0.5027932960893855,224.03660810371952,76.19051676853474,123.58889329554435,433.10063147271705,309.5117381771727,0.0832256950728076,64.75693630252316,7.858937369836943,89.42224683591036,48.481733618962714,8.779954261557,5.119015046173774,Ses01M_impro03_F019,happy,101,iemocap,impro,How exciting. You should have a wedding on the beach.
1.7799375,0.5574712643678161,167.67432118945487,44.826983841613654,89.48010468874787,356.8439989149724,267.36389422622455,0.02502160634760055,56.83816739367774,7.486513721032108,70.09312329157395,42.61410171214053,8.276892900972674,6.224688824607094,Ses01M_impro03_F020,happy,101,iemocap,impro,"Yeah, at night."
3.5299375,0.4813753581661891,136.33204210266973,39.28135001355434,84.98110015781846,228.57166898116188,143.5905688233434,0.04595661074690028,59.44150314162942,8.684638011460889,77.90647443301788,44.69753590414443,6.759549751753529,4.776180669032903,Ses01M_impro03_F021,neutral,101,iemocap,impro,"Oh yeah, absolutely, absolutely."
3.9899375,0.5316455696202531,348.8136460920217,99.34364859394245,170.19716784261033,510.1810197624151,339.98385191980475,0.07971592555299495,63.57875182646358,10.33572030888127,84.06938006357518,43.60144058119653,12.993693771118862,7.306234706972428,Ses01M_impro03_F022,happy,101,iemocap,impro,How exciting.  You should make her bring all your friends too.
7.78,0.5638709677419355,313.05989320907383,135.39858660615653,115.62445478048517,597.2728179452331,481.64836316474793,0.18478151161173526,66.23029261927235,11.229511336708468,92.91415346630792,44.42329851615112,7.876623399448775,6.270367905363698,Ses01M_impro03_F023,happy,101,iemocap,impro,[GARBAGE] She's got to be loaded.  fifty thousand dollars.  That's incredible.
1.8,0.5480225988700564,265.4651305933436,119.99958868079766,122.56648266916186,502.88933510655005,380.3228524373882,0.04656200227769323,58.135519611281815,10.546778295085643,78.61077502539077,42.30900923771233,10.384476761801524,5.45578957699945,Ses01M_impro03_F024,happy,101,iemocap,impro,Incredible.
3.675,0.5686813186813187,284.619443615491,125.64749951320478,92.89731361246837,481.9446162782216,389.04730266575325,0.05414421272805566,59.20265005253692,11.004016738532348,79.08669571214182,42.478781988596516,12.129422094832767,6.429104444417434,Ses01M_impro03_F025,happy,101,iemocap,impro,"you're a lucky, lucky, lucky man."
2.6474375,0.4444444444444444,231.4615750089977,115.47594623199899,120.09404920880151,529.9414185729759,409.84736936417437,0.09107748231853553,60.68730468151188,12.362544696407463,84.0517287780772,42.8597231716899,8.376817264388341,5.189466491457797,Ses01M_impro03_F026,happy,101,iemocap,impro,"Oh, totally. Yeah."
2.6399375,0.3346153846153846,136.09977730228374,33.985349429584545,89.72294357144787,225.83678377810477,136.1138402066569,0.017326653655471085,53.35761368468109,7.3355122790779745,69.4574690023238,42.05176792357119,4.713919295196299,5.324301130825257,Ses01M_impro03_M000,happy,102,iemocap,impro,The craziest thing just happened to me.
5.2599375,0.3735632183908046,150.7386877753734,92.67247654852088,95.56517680817043,595.4291139220062,499.86393711383573,0.02085961944073035,54.78022507499544,7.738032108138342,72.50877394657728,39.95211461276472,6.788022016908335,5.649827923017542,Ses01M_impro03_M001,happy,102,iemocap,impro,This girl; she just offered me fifty thousand dollars to marry her.
3.61,0.5167597765363129,137.7055346847359,33.26407856578953,91.20476796236707,237.10404499208855,145.89927702972147,0.029281964942550073,56.9133047278025,8.442363692985289,74.65743364066623,40.91732626389965,8.412820196429168,5.0072699704957255,Ses01M_impro03_M003,neutral,102,iemocap,impro,"Well, she's not a citizen so she wants to get a visa."
9.2599375,0.6898047722342733,165.17904144204027,64.14690751913982,94.07268993979757,502.0839801251592,408.01129018536164,0.04960563749674415,63.34846270542556,7.578624542350078,77.03744295121864,39.286324759954105,8.676019896431498,5.508188134767759,Ses01M_impro03_M004,happy,102,iemocap,impro,"No, no, no, no, no, no she just... she's not a citizen but she wants her visa, yeah. She's going to pay me fifty thousand dollars to marry her and stay married to her for two years."
4.1899375,0.8216867469879519,299.744928274624,135.54908527679245,152.97654265748392,599.157586654204,446.18104399672006,0.14977113099853784,72.49763411269723,7.6304115199146425,87.45973222138112,52.43663746447544,8.008305831442874,5.725567573998767,Ses01M_impro03_M005,happy,102,iemocap,impro,That's like twenty five thousand dollar a year for doing nothing. Isn't that awesome?
7.4625,0.648721399730821,234.6236177294544,94.83602234205796,100.24048659597804,543.8887238560795,443.6482372601015,0.11601981443876026,66.14936928455785,10.708547509606626,91.14359618804303,41.19496423521803,10.311503316457207,5.876641635808045,Ses01M_impro03_M006,neutral,102,iemocap,impro,"She's actually from England, I think.  Well she- she spoke English but she had an accent. I didn't even ask."
8.0825,0.7776397515527951,308.7185702823074,94.78751110118078,154.87833706307043,587.8562798822221,432.9779428191517,0.32543968358873004,74.95860333755394,12.442169694198201,92.71089986082217,44.68345227205609,9.144306035334926,5.97337354266437,Ses01M_impro03_M007,happy,102,iemocap,impro,"Fifty thousand dollars. Fifty thousand dollars. I was just out... I just... she's - well, she's a friend of friend but like..."
15.0675,0.7252162341982701,207.35237643505224,91.34744812260396,81.78579972653095,582.7184544858358,500.9326547593048,0.09278579361853821,67.23047470169665,8.689592259167854,85.38851651729671,42.88725794138045,9.010330726782358,5.044937714152931,Ses01M_impro03_M008,happy,102,iemocap,impro,"Yeah.  Can you believe that? Yeah, she's like hey, I'm like sure I'll do it, I don't care. Yeah. I'm like fifty thousand dollars, I'd totally do it for fifty thousand dollars. But the only thing is that's kind of like illegal. So like I could go to jail probably for a long if I get caught, but..."
2.68,0.8226415094339623,194.33513366454338,54.247083812152844,117.59573860141187,451.3742207992326,333.7784821978207,0.12910610788157348,72.39824267523467,7.151105627340075,84.68547569999744,51.56631599874473,7.737218943042103,5.51028812959295,Ses01M_impro03_M010,happy,102,iemocap,impro,It's like I'm really going to get married. We'll have like the whole thing.
2.2899375,0.5822222222222222,268.7025001244994,93.45601765750413,114.19750302302225,437.5640229610691,323.36651993804685,0.09576145440468214,68.45298240264228,7.851856295969191,86.30773285583118,46.88904153607666,5.154099027348767,5.056809311248521,Ses01M_impro03_M011,happy,102,iemocap,impro,"Oh, good. [LAUGHTER]"
1.72,0.7455621301775148,244.04248477738165,93.51533268902216,145.49531298765865,599.8607380071533,454.36542501949464,0.09101964912340582,67.31459912064814,8.697932239963313,84.45262832571538,45.736908765137656,6.601074121758021,4.5794144472065055,Ses01M_impro03_M012,happy,102,iemocap,impro,I know. What do you think I should-
2.1525,0.8632075471698113,172.29840312361807,31.39929662458614,91.48866593262588,229.06849484027336,137.57982890764748,0.04280993584764356,64.27986390388425,4.551962426983592,75.02712467187344,53.59319353754209,6.564942357764272,5.5628020624606584,Ses01M_impro03_M013,happy,102,iemocap,impro,Oh good idea.
3.54,0.6723646723646723,157.3046498510976,69.15181635699773,100.08871611156792,572.7137895064543,472.6250733948864,0.04927884485024725,62.91917937511543,7.112646824498593,80.39762876137813,48.71357589490526,7.256541101170318,5.616018674890981,Ses01M_impro03_M014,neutral,102,iemocap,impro,Yeah.  Make her like open the bank account and stuff too.
2.1,0.28019323671497587,214.95571624370618,130.29688537822366,97.93052444322817,599.6767710825106,501.7462466392825,0.021306993389117772,52.473849339538475,8.320633856600967,72.01456607249423,40.16529977533913,5.159372710353912,4.206663277040503,Ses01M_impro03_M015,happy,102,iemocap,impro,It's a good idea.
3.93,0.8948717948717949,286.53695461859996,109.47984069447641,142.30690036097792,595.8697997995815,453.5628994386036,0.2505270198000219,76.1229894619061,8.322153487716502,90.90265162916552,52.12859269933267,9.11954892426401,5.574941419809733,Ses01M_impro03_M016,happy,102,iemocap,impro,I know.  Also I get to like plan the wedding now too. That will be fun.
11.33,0.6159292035398231,179.9990064382257,56.03327673879417,94.73752594289185,547.959814865647,453.2222889227551,0.056887913021402274,60.829072736133256,9.004868433033911,84.93822726397084,39.29050486626077,11.089527005195961,6.034869378946849,Ses01M_impro03_M017,happy,102,iemocap,impro,"Something blue, something new, something... no I don't know. [LAUGHTER] So yeah, wonder if she's going to pay me up front but do you think it's bad though, do you think they're going to like track the money or something?"
2.05,0.2935323383084577,159.78833359930266,83.34580120676293,105.69725847826992,383.4174945873066,277.72023610903665,0.011216595436447029,49.46169915587454,6.685199134956494,64.96062737715191,40.42096076130042,5.40931869472593,3.876787555847959,Ses01M_impro03_M018,neutral,102,iemocap,impro,Just cash hardcore.
3.7799375,0.42245989304812837,195.99290854605152,73.61239647815113,96.13173815636982,492.869687577484,396.7379494211142,0.04534273922322347,57.48798657142928,10.308269457245887,80.3135912129983,41.31592869168002,6.778645709215813,4.540964920294804,Ses01M_impro03_M019,happy,102,iemocap,impro,What should we do?  Where should we get married? We should have party.
3.31,0.7652439024390244,159.41299716053547,47.273865780306,80.60193094202695,572.5913574895021,491.98942654747515,0.044837848326408226,62.34108600783162,6.819342501558109,77.11334423100118,46.73301524217956,7.435331015272473,3.7794862490876375,Ses01M_impro03_M020,happy,102,iemocap,impro,"Yeah, like a big like- A wedding on the beach, that would be nice."
8.6875,0.6705202312138728,158.4157811202299,83.51760040536747,93.29642441128493,480.80436288412693,387.507938472842,0.034098501538060016,59.59374676641456,8.16093083293961,74.3923820216152,39.954082860348535,7.84738205369176,5.2309431878723345,Ses01M_impro03_M021,neutral,102,iemocap,impro,And then we can honeymoon.  I want to go tropical though like Bahamas- --or like Tahiti or something. I just want to like beach and like drink.
9.7799375,0.5841889117043121,200.13601170032302,116.36317694599472,76.42418409434968,597.4336307524753,521.0094466581256,0.11822697860164502,64.67388344038439,9.677197024515378,92.1573368984389,42.9632257450433,6.49540093817519,5.021827793800245,Ses01M_impro03_M022,happy,102,iemocap,impro,I'll make her pay for that.  I hear she's like totally wealthy. She's like royalty- --or something like and- --whatever like removed or something but yeah.
4.54,0.6385809312638581,190.69954807782446,116.03069153352584,96.21714477304114,591.9642395667735,495.74709479373234,0.040033599757275246,58.838507827259754,9.136367979917903,78.56499471037506,40.3380932617252,8.694264756602822,6.200412350365639,Ses01M_impro03_M023,happy,102,iemocap,impro,I'm going to marry a blue blood. [LAUGHTER]
1.46,0.6573426573426573,244.76341475367337,133.9524384876071,148.64766578961803,525.8042709689767,377.1566051793586,0.05828123845619039,61.87709869133712,10.540818347817938,78.63211993433505,42.22419357843786,10.439776899050083,6.135498801202875,Ses01M_impro03_M024,happy,102,iemocap,impro,Will you help me plan?
2.669375,0.376425855513308,218.80022597943116,37.44597134447651,80.1244885794502,289.042716577485,208.9182279980348,0.026735999791653527,52.26290307443116,9.96443040219844,70.80381518892081,40.28017130680063,13.651832106550609,4.73529010634802,Ses01M_impro04_F000,neutral,101,iemocap,impro,You seem kind of down.
1.854,0.32967032967032966,183.2836569241191,24.3473998930922,141.9546749068017,227.15395088203323,85.19927597523153,0.016656882826617377,49.951173451084706,8.269720895597315,68.83799024894662,40.94667270384736,13.255412156917178,7.135871943658289,Ses01M_impro04_F002,neutral,101,iemocap,impro,What do you mean?
3.2165,0.41823899371069184,180.9356523280369,44.86101265906634,78.56200327367318,364.32389171310496,285.7618884394318,0.01472334669593283,50.746025992180016,7.910111304551516,66.92236267146149,40.05654849015964,11.015800605415869,4.225569378187749,Ses01M_impro04_F003,neutral,101,iemocap,impro,There's a lot of people looking for jobs.
2.75,0.44485294117647056,166.15448692649963,53.1383116389528,135.0441559654345,566.8544993790377,431.8103434136033,0.013870323074076893,52.20235470954657,6.989694157687785,64.32561006082923,40.72896375744186,7.65548354699341,5.713310421563355,Ses01M_impro04_F004,neutral,101,iemocap,impro,"I don't know, I mean, I just don't think..."
3.3,0.6850152905198776,209.46859252865565,49.37121656270193,90.2495520228002,350.0464578840863,259.79690586128606,0.02978213897934204,58.266340562005695,8.207227530465639,71.82853805912731,42.48886248097473,9.606713561593327,5.91302139239903,Ses01M_impro04_F005,neutral,101,iemocap,impro,Did you ever think it might be your attitude that's...
6.5899375,0.6320610687022901,270.38496027569454,94.66383186361698,163.78669669342108,592.4026647727527,428.61596807933165,0.02458487935850099,56.21728313800542,7.916173025240164,70.12865809230664,42.112266767169245,10.05992453615914,5.126505989628751,Ses01M_impro04_F006,neutral,101,iemocap,impro,"I don't know just sometimes you get kind of... No, I'm not saying that.  I just--"
